region_code,region_name,municipalty_code,municipalty_name,group,lon,lat
0006,Jönköpings län,0604,Aneby,55.1,14.887565875371857,57.81923034634005
0006,Jönköpings län,0604,Aneby,55.1,14.829557489153698,57.79887201272285
0006,Jönköpings län,0604,Aneby,55.1,14.804986229950059,57.81102686399875
0006,Jönköpings län,0604,Aneby,55.1,14.75018293482081,57.806721192193315
0006,Jönköpings län,0604,Aneby,55.1,14.716310815910857,57.78864641325282
0006,Jönköpings län,0604,Aneby,55.1,14.64266513299545,57.76783290919489
0006,Jönköpings län,0604,Aneby,55.1,14.603984864204964,57.87038618865307
0006,Jönköpings län,0604,Aneby,55.1,14.54345777155914,57.87169320992909
0006,Jönköpings län,0604,Aneby,55.1,14.497621886514496,57.8613962888028
0006,Jönköpings län,0604,Aneby,55.1,14.47929709453848,57.907469055517296
0006,Jönköpings län,0604,Aneby,55.1,14.509188762077724,57.940256714343555
0006,Jönköpings län,0604,Aneby,55.1,14.576604979650622,57.956667678736665
0006,Jönköpings län,0604,Aneby,55.1,14.58384061102895,57.99421719099787
0006,Jönköpings län,0604,Aneby,55.1,14.623470147563037,58.000590009633235
0006,Jönköpings län,0604,Aneby,55.1,14.65694193037639,57.98682630317172
0006,Jönköpings län,0604,Aneby,55.1,14.641319559861563,57.95873178676338
0006,Jönköpings län,0604,Aneby,55.1,14.749257814851722,57.95669386072757
0006,Jönköpings län,0604,Aneby,55.1,14.773593950094961,57.942760674714926
0006,Jönköpings län,0604,Aneby,55.1,14.854193604332405,57.95652626225074
0006,Jönköpings län,0604,Aneby,55.1,14.933859942332857,57.9486127443294
0006,Jönköpings län,0604,Aneby,55.1,14.982904168919687,57.93449272290403
0006,Jönköpings län,0604,Aneby,55.1,15.004374463158474,57.89597578342577
0006,Jönköpings län,0604,Aneby,55.1,15.076171592706823,57.85043677099826
0006,Jönköpings län,0604,Aneby,55.1,15.06436724030423,57.82579284764177
0006,Jönköpings län,0604,Aneby,55.1,15.100044694993386,57.75874382960584
0006,Jönköpings län,0604,Aneby,55.1,15.014605970729415,57.74723042597821
0006,Jönköpings län,0604,Aneby,55.1,14.96081135690282,57.753195247437326
0006,Jönköpings län,0617,Gnosjö,56.1,13.674819439907951,57.31629390097689
0006,Jönköpings län,0617,Gnosjö,56.1,13.673221344786707,57.347021070288
0006,Jönköpings län,0617,Gnosjö,56.1,13.627903380066273,57.3544811395232
0006,Jönköpings län,0617,Gnosjö,56.1,13.57540457718906,57.35861828002277
0006,Jönköpings län,0617,Gnosjö,56.1,13.596836914614977,57.38832295693569
0006,Jönköpings län,0617,Gnosjö,56.1,13.631168085160457,57.43548329687948
0006,Jönköpings län,0617,Gnosjö,56.1,13.673430506304948,57.4696540253453
0006,Jönköpings län,0617,Gnosjö,56.1,13.715572994885724,57.46234820240972
0006,Jönköpings län,0617,Gnosjö,56.1,13.7555621318288,57.48217181144625
0006,Jönköpings län,0617,Gnosjö,56.1,13.803114142707148,57.46736228211179
0006,Jönköpings län,0617,Gnosjö,56.1,13.835337231386804,57.48030937479333
0006,Jönköpings län,0617,Gnosjö,56.1,13.898298720109352,57.47136245071098
0006,Jönköpings län,0617,Gnosjö,56.1,13.899635939071086,57.44664819084845
0006,Jönköpings län,0617,Gnosjö,56.1,13.880617104315865,57.413262785077684
0006,Jönköpings län,0617,Gnosjö,56.1,13.925278139563627,57.38229646615695
0006,Jönköpings län,0617,Gnosjö,56.1,13.967874024661205,57.37847989650283
0006,Jönköpings län,0617,Gnosjö,56.1,14.01540462785354,57.345539513535144
0006,Jönköpings län,0617,Gnosjö,56.1,14.003540602850357,57.31542675461041
0006,Jönköpings län,0617,Gnosjö,56.1,14.05886175670397,57.30253821598729
0006,Jönköpings län,0617,Gnosjö,56.1,14.027277915617887,57.280010521200076
0006,Jönköpings län,0617,Gnosjö,56.1,13.980453707688232,57.25878973421255
0006,Jönköpings län,0617,Gnosjö,56.1,13.915580062848411,57.267287857824556
0006,Jönköpings län,0617,Gnosjö,56.1,13.898263480200857,57.282537197290075
0006,Jönköpings län,0617,Gnosjö,56.1,13.842851106631079,57.26889408934157
0006,Jönköpings län,0617,Gnosjö,56.1,13.84192271338822,57.243677032841184
0006,Jönköpings län,0617,Gnosjö,56.1,13.714304620256922,57.24715833855947
0006,Jönköpings län,0617,Gnosjö,56.1,13.71475714822655,57.276599724654105
0006,Jönköpings län,0617,Gnosjö,56.1,13.674819439907951,57.31629390097689
0006,Jönköpings län,0642,Mullsjö,57.1,13.85195976268979,57.89609629415886
0006,Jönköpings län,0642,Mullsjö,57.1,13.853515907432438,57.869267549923656
0006,Jönköpings län,0642,Mullsjö,57.1,13.828696240354624,57.83597706068669
0006,Jönköpings län,0642,Mullsjö,57.1,13.741240640723841,57.843555668139516
0006,Jönköpings län,0642,Mullsjö,57.1,13.748984732029246,57.88288400716281
0006,Jönköpings län,0642,Mullsjö,57.1,13.70867072015263,57.93758410370215
0006,Jönköpings län,0642,Mullsjö,57.1,13.708250104112075,57.98209650092717
0006,Jönköpings län,0642,Mullsjö,57.1,13.757648604683444,58.01415554513912
0006,Jönköpings län,0642,Mullsjö,57.1,13.776144547004616,58.04999817041654
0006,Jönköpings län,0642,Mullsjö,57.1,13.798256651247108,58.05380647596041
0006,Jönköpings län,0642,Mullsjö,57.1,13.846553478459027,58.038986580572626
0006,Jönköpings län,0642,Mullsjö,57.1,13.875628738028388,58.05028845510405
0006,Jönköpings län,0642,Mullsjö,57.1,13.950773289719333,58.03419924756115
0006,Jönköpings län,0642,Mullsjö,57.1,13.959974325045534,58.00942136792264
0006,Jönköpings län,0642,Mullsjö,57.1,13.929882900807902,58.00506556448712
0006,Jönköpings län,0642,Mullsjö,57.1,13.898257200750397,57.96863687915176
0006,Jönköpings län,0642,Mullsjö,57.1,13.917559924361576,57.924246479697366
0006,Jönköpings län,0642,Mullsjö,57.1,13.902287121050989,57.897085425770804
0006,Jönköpings län,0642,Mullsjö,57.1,13.85195976268979,57.89609629415886
0006,Jönköpings län,0643,Habo,58.1,13.853515907432438,57.869267549923656
0006,Jönköpings län,0643,Habo,58.1,13.85195976268979,57.89609629415886
0006,Jönköpings län,0643,Habo,58.1,13.902287121050989,57.897085425770804
0006,Jönköpings län,0643,Habo,58.1,13.917559924361576,57.924246479697366
0006,Jönköpings län,0643,Habo,58.1,13.898257200750397,57.96863687915176
0006,Jönköpings län,0643,Habo,58.1,13.929882900807902,58.00506556448712
0006,Jönköpings län,0643,Habo,58.1,13.959974325045534,58.00942136792264
0006,Jönköpings län,0643,Habo,58.1,14.06840464861057,58.028693458422595
0006,Jönköpings län,0643,Habo,58.1,14.071584052616556,58.0465804191171
0006,Jönköpings län,0643,Habo,58.1,14.114025670815424,58.07525015381103
0006,Jönköpings län,0643,Habo,58.1,14.113049033777788,58.151674761453705
0006,Jönköpings län,0643,Habo,58.1,14.212836938359866,58.145695780338784
0006,Jönköpings län,0643,Habo,58.1,14.19378361700411,58.066011781466415
0006,Jönköpings län,0643,Habo,58.1,14.157633251902585,57.99737282314231
0006,Jönköpings län,0643,Habo,58.1,14.116689464031225,57.95782581804722
0006,Jönköpings län,0643,Habo,58.1,14.11391645029905,57.8857765150059
0006,Jönköpings län,0643,Habo,58.1,14.0799919997296,57.86574256475395
0006,Jönköpings län,0643,Habo,58.1,14.041110129694934,57.874807885460456
0006,Jönköpings län,0643,Habo,58.1,13.997801160551857,57.858814630148316
0006,Jönköpings län,0643,Habo,58.1,14.003023593621036,57.811651142339855
0006,Jönköpings län,0643,Habo,58.1,13.966600287326461,57.81516923404539
0006,Jönköpings län,0643,Habo,58.1,13.91962564863905,57.85524267804133
0006,Jönköpings län,0643,Habo,58.1,13.853515907432438,57.869267549923656
0006,Jönköpings län,0662,Gislaved,59.1,13.269247030591524,57.09602477694118
0006,Jönköpings län,0662,Gislaved,59.1,13.227982609628551,57.106780020931396
0006,Jönköpings län,0662,Gislaved,59.1,13.220090954336923,57.076459949894506
0006,Jönköpings län,0662,Gislaved,59.1,13.130984764328922,57.0315021683612
0006,Jönköpings län,0662,Gislaved,59.1,13.089936597904787,57.0956612756731
0006,Jönköpings län,0662,Gislaved,59.1,13.085785053100585,57.12707751282197
0006,Jönköpings län,0662,Gislaved,59.1,13.133071092702268,57.14916158918722
0006,Jönköpings län,0662,Gislaved,59.1,13.180235245920967,57.18446612178568
0006,Jönköpings län,0662,Gislaved,59.1,13.197654461923104,57.23421120776505
0006,Jönköpings län,0662,Gislaved,59.1,13.22749730522048,57.256396505901975
0006,Jönköpings län,0662,Gislaved,59.1,13.272494991790026,57.247304984935546
0006,Jönköpings län,0662,Gislaved,59.1,13.293275659183408,57.30350716156421
0006,Jönköpings län,0662,Gislaved,59.1,13.368940330917201,57.313521592563866
0006,Jönköpings län,0662,Gislaved,59.1,13.385212408523664,57.33265476259611
0006,Jönköpings län,0662,Gislaved,59.1,13.42949878075863,57.339760288409046
0006,Jönköpings län,0662,Gislaved,59.1,13.429862204599328,57.36318473020406
0006,Jönköpings län,0662,Gislaved,59.1,13.485828914433442,57.38059504413627
0006,Jönköpings län,0662,Gislaved,59.1,13.508062633202561,57.41568359769155
0006,Jönköpings län,0662,Gislaved,59.1,13.620860024326026,57.51529778856539
0006,Jönköpings län,0662,Gislaved,59.1,13.667189397715775,57.53305831447596
0006,Jönköpings län,0662,Gislaved,59.1,13.68186332487488,57.56125720432424
0006,Jönköpings län,0662,Gislaved,59.1,13.747911370205937,57.57630836314096
0006,Jönköpings län,0662,Gislaved,59.1,13.789559032015978,57.565394266901485
0006,Jönköpings län,0662,Gislaved,59.1,13.825570772524268,57.60702669184474
0006,Jönköpings län,0662,Gislaved,59.1,13.860490792466283,57.589184770336765
0006,Jönköpings län,0662,Gislaved,59.1,13.889153980648587,57.58063282932403
0006,Jönköpings län,0662,Gislaved,59.1,13.877934514904785,57.55409326865686
0006,Jönköpings län,0662,Gislaved,59.1,13.905880433202478,57.52213093809717
0006,Jönköpings län,0662,Gislaved,59.1,13.898298720109352,57.47136245071098
0006,Jönköpings län,0662,Gislaved,59.1,13.835337231386804,57.48030937479333
0006,Jönköpings län,0662,Gislaved,59.1,13.803114142707148,57.46736228211179
0006,Jönköpings län,0662,Gislaved,59.1,13.7555621318288,57.48217181144625
0006,Jönköpings län,0662,Gislaved,59.1,13.715572994885724,57.46234820240972
0006,Jönköpings län,0662,Gislaved,59.1,13.673430506304948,57.4696540253453
0006,Jönköpings län,0662,Gislaved,59.1,13.631168085160457,57.43548329687948
0006,Jönköpings län,0662,Gislaved,59.1,13.596836914614977,57.38832295693569
0006,Jönköpings län,0662,Gislaved,59.1,13.57540457718906,57.35861828002277
0006,Jönköpings län,0662,Gislaved,59.1,13.627903380066273,57.3544811395232
0006,Jönköpings län,0662,Gislaved,59.1,13.673221344786707,57.347021070288
0006,Jönköpings län,0662,Gislaved,59.1,13.674819439907951,57.31629390097689
0006,Jönköpings län,0662,Gislaved,59.1,13.71475714822655,57.276599724654105
0006,Jönköpings län,0662,Gislaved,59.1,13.714304620256922,57.24715833855947
0006,Jönköpings län,0662,Gislaved,59.1,13.680723700151711,57.25109464880281
0006,Jönköpings län,0662,Gislaved,59.1,13.681196780980592,57.19335686645768
0006,Jönköpings län,0662,Gislaved,59.1,13.651096374291718,57.17127738393601
0006,Jönköpings län,0662,Gislaved,59.1,13.674436569095235,57.152175792811526
0006,Jönköpings län,0662,Gislaved,59.1,13.718564942673144,57.159187528931454
0006,Jönköpings län,0662,Gislaved,59.1,13.741268621361474,57.13650645023102
0006,Jönköpings län,0662,Gislaved,59.1,13.720747385161303,57.11219361054364
0006,Jönköpings län,0662,Gislaved,59.1,13.746509901369828,57.06831091415513
0006,Jönköpings län,0662,Gislaved,59.1,13.704496087194205,57.053412164585396
0006,Jönköpings län,0662,Gislaved,59.1,13.684731735629375,56.98637612459216
0006,Jönköpings län,0662,Gislaved,59.1,13.619938902161138,56.999542778462995
0006,Jönköpings län,0662,Gislaved,59.1,13.59213518521208,57.031453914074284
0006,Jönköpings län,0662,Gislaved,59.1,13.608011529393956,57.068615743256295
0006,Jönköpings län,0662,Gislaved,59.1,13.526570035553119,57.09569779885498
0006,Jönköpings län,0662,Gislaved,59.1,13.496227317202038,57.09162983314121
0006,Jönköpings län,0662,Gislaved,59.1,13.484658477142549,57.12279261628698
0006,Jönköpings län,0662,Gislaved,59.1,13.459440661697295,57.10947766886981
0006,Jönköpings län,0662,Gislaved,59.1,13.35833969380442,57.117461016689646
0006,Jönköpings län,0662,Gislaved,59.1,13.269247030591524,57.09602477694118
0001,Stockholms län,0126,Huddinge,6.1,18.06023315939277,59.24661743582012
0001,Stockholms län,0126,Huddinge,6.1,18.083341504139394,59.237989200563085
0001,Stockholms län,0126,Huddinge,6.1,18.097561703028415,59.23729949647149
0001,Stockholms län,0126,Huddinge,6.1,18.110687324732165,59.23831585866861
0001,Stockholms län,0126,Huddinge,6.1,18.120949752928336,59.243108615463974
0001,Stockholms län,0126,Huddinge,6.1,18.146883382343226,59.24245594261359
0001,Stockholms län,0126,Huddinge,6.1,18.167765543955284,59.23543304257386
0001,Stockholms län,0126,Huddinge,6.1,18.178605220067663,59.21386257807417
0001,Stockholms län,0126,Huddinge,6.1,18.099563471375188,59.189849126687406
0001,Stockholms län,0126,Huddinge,6.1,18.09566508957086,59.18390119203853
0001,Stockholms län,0126,Huddinge,6.1,18.10557512263205,59.173569637418794
0001,Stockholms län,0126,Huddinge,6.1,18.089804121830948,59.165559062095845
